X,Z,Y
1,1,1.223768183997108
1,0,0.3899951957195223
1,0,1.3482141746964835
0,0,0.34589617899063735
1,1,1.4537344298062362
0,0,4.183269796194283
1,1,3.1240668699326837
0,1,1.3012783738654035
0,0,2.0861623760670884
0,0,4.276351750793687
1,0,-2.2902694198488165
1,0,-0.45601914320965553
1,0,0.33984450381438136
0,1,-4.067753232210594
1,1,-0.9863531663731389
0,1,1.189803874894272
1,1,-1.8061819682682234
0,0,-3.4119611341859892
0,0,2.137720352753847
0,0,2.528701344378806
1,1,1.7774755853388253
1,0,4.088355578064659
0,0,5.661790164504731
1,0,4.94428775610826
0,0,-2.4530836031294885
1,0,-2.5156265967930453
1,1,0.9254055904956642
0,0,0.7884933672832024
1,1,2.300347874263413
1,1,-1.346975899368081
1,1,5.664858980438167
0,1,-0.6114208033321342
0,1,-4.048121206830216
1,1,1.7757522643745984
1,0,-0.6173557039687361
0,1,4.336835457878968
0,0,-2.2329526567637155
1,1,3.626890287645881
1,1,4.526037958089627
0,0,-4.804670476154857
0,1,-1.7924583447127804
0,1,0.9364068284606988
0,0,-3.1599837867783496
1,0,1.7837365322144298
0,0,-4.815890523749576
1,0,1.2724483747865518
0,1,-1.2935591795689678
1,0,1.5938886322946593
1,0,-2.973499367982612
0,1,2.0494291459142917
1,0,5.403349626853217
1,0,-5.656395321210537
1,0,1.6754759393975593
1,1,2.0074698152712136
0,1,0.9953551758228312
1,1,6.295318458166186
1,1,1.7968310441309248
1,1,7.556654790858019
1,1,0.21207953613987374
1,0,-1.7567088461464029
1,0,-0.594085783333675
1,0,-0.2548871529836907
0,0,2.8046431223675663
0,1,6.030449762190197
1,1,9.6673209862810765
0,0,5.504074418192225
0,0,-6.20353505425924
0,1,0.28358758148183394
0,1,0.5443850914213134
0,1,-0.9336602915745764
0,1,0.9249997666044458
1,0,3.0044764536078166
0,0,-2.3577559608760708
1,1,4.967374793610872
1,0,3.532094885348031
0,0,0.22473778208526238
1,1,3.5676631094975946
0,1,-2.80232610174256
0,0,0.9197988299767678
1,0,1.4820875208294808
1,1,4.5635539146599315
1,0,1.222678767833326
1,0,-0.9885995202858606
1,0,8.869920754917276
1,1,2.7176217000264185
1,1,0.3469571600050325
0,1,-2.1816407027068596
1,0,-1.6707546825740023
1,1,3.9240995595547967
1,0,0.4477913671760225
1,1,4.674591111320399
1,0,3.350497934540469
1,1,0.8580775082779808
0,1,-0.09107416761965803
1,0,-2.655844978400959
1,1,3.2958277560753158
1,1,10.253587431059799
0,0,2.0544713853682572
1,1,5.203224579227373
0,1,1.2815006350990683
0,0,-2.297031274264926
0,1,5.779812063625586
0,0,2.456410127321903
0,0,1.9283099776244033
1,0,-0.9129940414291101
0,1,2.1931660246896056
0,1,-0.24979307373055637
1,1,3.8615026489570092
1,0,3.858378745873435
0,0,2.9607174671858023
1,1,3.162983390951271
0,0,-1.5096128019772004
1,0,2.2910932019486046
0,0,-2.0215364977777677
0,0,3.1195286265376154
0,1,-0.40030628949039393
1,1,6.287727594635433
0,1,1.698411552676331
0,0,-0.42809601143483317
1,1,7.116975035637919
0,0,3.7812834402180444
1,1,2.6393004884813873
0,0,-0.4822912688874232
0,1,-0.3867677743650554
1,0,5.43690016907874
1,0,3.5134275859222655
0,1,0.5938807595926493
0,1,0.5574625199045922
0,1,0.498218173764935
1,1,11.504948488398966
0,0,1.1602716076682755
0,0,-0.6073118389599605
0,0,-1.6938897092565175
1,1,9.640211219660763
0,1,0.7935444666236819
0,1,-4.437747067962671
1,1,1.9595516272101747
0,0,-0.43344071661849276
1,1,3.080054184523186
1,1,3.849241912965061
1,0,0.8012663239963396
1,1,2.487697368362415
1,0,0.8920795662680119
0,0,-2.0496142841017866
1,1,0.08749125903786736
0,0,-3.5936724541816707
0,1,-2.4448057004052117
0,0,4.374673525353337
1,0,6.488717470269437
1,1,-5.362402030551483
1,0,-2.4871016432224105
0,0,-7.030456423714791
0,0,-2.380275632403494
1,0,3.465108629497292
1,1,0.4657642335674832
1,0,-0.8951476758146439
0,1,0.9615932016745916
1,0,0.47306170879751885
0,0,1.9393330330577796
0,0,-1.53023620428997
1,1,5.243443003014084
0,1,-3.197511055443638
1,1,2.9538365210173407
1,0,9.178446715653198
1,1,1.569827733470241
1,0,-2.2663364806883677
1,0,6.7571200073801
0,0,-2.8306786466222995
0,1,-2.4773018658236716
0,1,-1.2166921362506287
1,1,5.0287139003542
0,1,-3.2364478437518223
0,0,-1.804015219561387
1,0,3.935990102358261
0,0,-3.6419668862310055
0,1,-1.3803478304906465
0,0,-2.183164203414614
0,1,1.7724860614972855
1,1,5.891213865327897
1,1,1.4516580668134247
1,0,0.9414066175137887
0,0,-0.44581047788174005
0,1,0.6260348006493676
0,0,-1.076293792519064
1,1,3.0739807639946988
0,0,-2.2561463018401122
0,0,2.2716476722880783
0,0,0.24807280213101762
1,0,-3.073619039305105
0,1,0.6710462073171468
0,0,1.8814525832858462
0,1,4.177444671878671
0,1,0.6868052445868026
0,1,-1.7775645124552
1,0,6.566886506470902
1,1,2.4555159085684988
0,0,3.320464941531918
0,0,0.0273630352280564
0,0,-4.015178563325714
1,0,3.6124484438067386
0,1,2.0299176498836515
1,1,-0.06921782702530122
0,1,-4.118722487161932
1,0,2.292561072176955
0,1,-0.42337479077265394
1,0,0.9891163105946637
0,1,-0.5184036645785424
1,1,2.119500180364856
1,0,6.491192124351191
1,0,1.2245133995189268
0,1,-0.21775601232304875
0,1,-0.22842034547602563
0,0,-3.294146640415584
0,0,0.09536799552526673
0,0,-2.690271149292517
0,0,-1.6028233163667793
1,1,6.097836344555013
1,1,3.8422239748885296
1,0,-1.1791009070697342
1,0,0.10682698680170688
0,1,-0.16106221082724903
1,1,3.8510033308940312
1,1,5.564388288925156
0,1,-0.8025224991816886
0,0,0.13073638337578855
0,1,-1.4313866923909817
0,1,1.01832033999966
0,1,-2.2453527191246985
0,1,0.4579214510388376
0,1,0.8683380182669911
1,1,4.074692164935981
0,1,-1.3884039448620473
1,0,6.559367133656227
1,1,-2.6404974968018706
0,0,0.20448225431030367
1,0,-0.2553971087746789
1,0,0.0939247848362521
0,0,3.0865643114565176
1,0,0.781565149164187
1,0,6.62138237069193
1,1,5.061676657852473
0,0,-3.0900710972624736
1,1,3.6936267137627614
1,0,5.4170952075594885
0,0,-1.3060426703279164
1,1,5.801938980405476
0,0,-0.19012121995321038
0,0,-1.8682765637480112
0,0,-2.8230657979546496
0,1,-2.427053820427983
0,1,2.097149413832644
0,0,-0.21731483394005713
1,0,-0.5963390480658362
1,1,6.838012043628667
0,0,-0.9978348585762986
0,1,0.3283912560624607
0,0,-4.429374307201474
0,1,5.975901150665148
1,0,5.53206913766398
0,1,-1.1126861139783668
0,1,0.425648498393207
1,1,4.132012633468305
1,1,6.318606891294042
0,0,-0.768595889322451
1,0,-4.868005444059749
0,0,2.2540684527538613
0,0,-2.270911320212997
1,0,-0.9307601227836022
1,1,2.5657078685864865
1,1,2.730201584085876
0,1,-0.5619897106076532
1,1,1.05663985370622
0,1,-2.5763764175027113
1,1,-2.6162383720398257
1,0,-7.967664293733734
0,0,5.910188129190161
1,1,4.993433925095885
0,1,-1.4138486330997486
1,1,1.5724869393311542
1,1,-2.090476684588013
1,1,7.119265333585572
1,0,-0.505723611739469
0,0,-2.4729080176741634
0,1,3.3170674758910232
1,1,2.5422269075609996
0,0,-2.190779696259445
0,0,-4.16820469770287
0,0,-0.42124051601392243
1,0,4.350678703052628
1,1,3.769628491417788
1,1,0.5927634175653573
1,1,0.6578642141989186
0,1,0.14171530953793543
0,0,-0.7519527260038803
0,1,2.9549831646990157
0,1,2.45090710216304
1,0,3.004693019922966
1,0,0.567498716660034
0,1,0.80185935968030575
0,0,-0.4337304734810603
1,1,7.971255185893614
1,0,-2.851728606044969
0,1,-2.3679209686381837
1,0,4.746128621813758
1,1,-1.310416370325715
1,1,1.793641328251023
1,1,-1.4069503568292094
0,1,0.6298864230695387
0,1,3.330278760117343
0,1,0.9689041351244877
1,0,-3.3858248673979205
1,1,3.617652319885994
0,0,2.3319082553699886
1,0,4.292502208306293
0,0,0.8884912020644389
0,1,-0.20255738980639637
1,1,2.634227300123766
1,0,4.1301077689644305
1,1,-4.166075430044499
1,0,-4.9289465034281434
0,0,-1.25605115364344
0,1,-0.45116101081783866
1,1,5.2772868081984665
1,1,-0.8727445834617917
1,1,1.4605024422554878
1,0,-1.9907896744012716
0,0,0.37052867568405656
1,0,-0.5153478937887188
0,0,0.3025050125523729
0,1,-0.5336364965371978
0,0,-2.7001833979572294
0,1,5.493716141925878
1,0,4.384142017281029
1,0,4.643803865520503
1,1,4.440928531310004
1,1,-0.07101595117149073
0,1,6.452639885515217
0,1,0.30384730774347546
1,0,5.668224919288424
0,1,-0.5057131480182337
1,1,6.795693569492453
1,0,3.4024144655139126
0,1,2.066221866657048
1,0,1.7022843913928751
0,0,-1.1634117430548891
0,1,-1.0871083026695452
1,0,0.4966029717149292
1,0,0.6162107914049544
0,0,-3.1291965633630032
1,0,3.4230321657140887
1,1,1.7734365577353741
0,1,-2.6575440004398505
1,0,0.38542465227286726
1,1,2.158472271033067
1,1,2.882815029087837
1,0,1.0316608002560304
1,0,2.7734030353550425
1,0,-0.4177852795305448
1,0,3.5164774847456304
0,0,2.1261692215517645
0,1,1.9993334554849653
1,0,9.708310483934474
1,0,-3.9813575712681883
0,0,1.4662357751601105
0,1,1.7264175713137924
0,0,-0.4875100768938969
0,1,-0.9060194472806851
1,1,2.8312304099570267
1,0,-3.829570370895942
1,0,-4.734331810205351
1,1,-3.2265837651554783
1,0,9.858303989925684
1,0,4.882841980131877
0,0,-2.402434329899527
0,0,0.521610324653863
1,0,3.760590997732556
0,1,2.7680204275031066
0,0,3.391797330450683
0,1,0.8291662690265325
0,0,-3.27317684288214
0,0,-5.095221845386682
1,0,5.108818941208942
1,1,2.7456178402489693
0,1,4.156597917134166
0,1,-0.061711407419415276
0,1,4.216138327266036
0,0,1.8808591329425692
1,1,2.939113858071416
1,1,1.2920261352671778
1,1,4.3115824879654765
0,1,-1.0926324771957807
0,1,-1.198763270818957
1,0,-1.8509821645600026
0,0,3.5061336936760283
1,0,4.015524060010897
0,1,-4.091197367183871
0,1,1.4551491937154555
1,0,-0.4208656327067205
1,0,-0.8596509709447158
0,0,3.5614755257470465
0,0,-2.4403815280362338
0,0,0.6462574283131639
1,1,3.102252397469796
1,0,-0.0014392622112660014
0,0,-1.5921685389935412
0,1,-2.6033492358298282
1,0,2.901863594643389
1,0,6.956691573369227
1,1,0.15996550965973233
1,0,6.49682688490903
0,0,-1.3212495163780864
0,0,1.397209996514449
0,1,-2.0352574156873913
0,0,5.6449886049942535
0,1,2.142737412240915
0,1,0.4159910208659571
1,0,7.563997218308078
1,1,-2.674544348408819
1,1,0.12586735813010375
1,1,5.623272752427667
1,0,1.165709953586278
1,1,3.630961375509434
0,0,-1.8306937076444507
1,0,-1.8191414566730844
1,1,-2.1847442937446244
0,0,-2.569798305003632
0,0,-6.0731193480443135
1,1,10.17492188728927
0,1,-1.4752820268397375
1,0,-0.492150188878421
1,0,1.5825281446034358
0,1,1.0780053467044735
1,0,-1.9997927266690225
1,0,11.469795059232199
1,0,1.2910119620897278
0,0,-1.4912106479447438
0,0,1.1564089997588491
0,0,-1.7656283230101313
0,1,1.434067301479792
1,0,-7.124627152277445
0,1,1.7423393216291958
0,1,-0.5297823939666559
0,1,2.457770667150278
1,0,4.957960797248334
0,1,1.3356644053623774
0,1,-1.973046186215051
0,1,-1.2741613793566224
0,0,3.926761426859142
1,0,4.154275927284431
0,1,2.3773184994521963
0,1,0.1510662752694253
1,0,4.030650827015444
0,1,-4.136776940889227
1,0,-2.9735031563983094
1,1,8.001298546612281
1,1,0.6462855957221691
0,1,6.044786069917292
1,0,0.27695351446420635
0,1,1.9476330880981325
0,1,-1.1841683226668023
0,0,1.2920558451225443
1,1,-4.419430972945831
0,1,0.8432132731718645
0,0,-0.25974362521483546
1,1,5.252539013823733
1,1,6.010782681469255
0,1,-1.3964075958485105
1,1,0.5820171823354701
0,0,-1.321308180790211
0,0,-1.1587623243458618
1,1,0.09116977060683706
0,0,2.842031097423456
1,0,2.643075383430489
0,1,1.8814113769593135
0,1,-3.7976819784851843
0,1,-2.584402325699655
0,0,-1.2034091954654547
0,0,1.896177133734382
1,1,0.8557965596156608
1,1,5.690762194627751
1,1,-4.588867308896379
0,1,0.02792156274503499
0,1,4.154302759128282
1,1,7.286101566172919
0,1,6.43914956170531
1,0,0.33402832509680347
1,0,2.1396421348858623
0,1,-0.11343633751797932
0,0,1.2247437111459434
0,1,-3.103584332508479
0,0,2.8110615440496205
0,1,-0.6050749481172399
1,0,-1.317923301608942
1,0,0.4578136239262385
0,0,-3.6314267429273577
1,1,4.75546625599671
1,0,4.338336104799579
1,1,2.981150565717233
1,0,-2.3414707010322964
1,1,2.006326894484508
