Y0,Y1
-1.0581439647225621,1.3758684948657351
0.18482658463728482,7.336614506533996
1.8082079857087674,8.931588971315648
0.7059945339194654,7.899652042410819
-1.537102321248882,2.979222954080937
0.5315878571671648,4.26406809678386
-0.1842839952166003,6.2411383980601345
0.890084943015187,5.2795496874545975
-0.662946624305564,3.7007048973031087
-0.9891345120833163,-0.9833873399592391
1.01311020831588,3.293275595621785
-2.1941430677754035,3.2361350786060212
-0.33509841707695914,4.417396591248413
0.089465288134273,5.498713721561041
-0.16371812522882173,1.313624935712451
-0.765129505093642,-0.21394623488736508
1.1323861605445649,9.220486215663191
1.0591215427294585,12.447886524910121
-0.564496351094106,2.943899736341627
0.37879304387136625,8.144708710136628
-0.9178659823232781,1.2275207854716164
-0.12877719145868533,5.519862747564814
1.6131167618528883,9.340862936857029
-0.962861665369588,4.898200150597167
-1.635038154438338,1.294342302776313
0.5623014652333383,8.324179380618142
1.5334900204568336,4.842170278501655
1.3707487255255186,6.293701184648574
0.4239920889944935,2.564978308828203
1.129563568057328,5.189045372639052
-0.4210015739165933,5.5135733100803765
1.3644856137889991,8.04801140838289
0.02559239100709621,1.7641614142829558
0.11543847823341455,1.7225968537411818
-0.40707958159793733,3.549642529446751
-0.29892007156950423,1.1456343733695966
-1.0131230498365749,5.6264807118232065
1.6120111546792022,5.84687900259342
0.48837456416487535,7.545500589890062
-0.9105814288966818,5.511965845845584
-0.3595806245155259,3.1965439458679326
-0.4463308132636507,3.9460497763080626
-0.391362100381616,1.1603089841376883
-0.4225483666963605,5.902749219505123
0.5855243206654512,3.4386408090344878
0.6169027237292908,5.224491508066022
0.7781495742804284,6.369313807212626
0.7666144342436204,5.720491860033582
-0.9414803912739224,5.993931155337884
-0.9580198633597228,6.397356195576677
-1.7868466149603974,2.7619251634428017
-1.2933087527458966,2.9787901715451834
-0.327928930531713,4.683561795762897
-1.2045684767287075,3.392638590623891
-0.6055595889863797,10.996848574992038
1.9888415194317859,8.696954105152557
0.9554892406116764,4.8490761420213975
0.4560161062787184,0.9830106271162038
-0.25869605489992936,3.5892707292114414
-0.19946920153200992,1.9831847757739567
1.3618800480262536,4.709501533599395
-0.28300521889657837,2.692979264172023
-0.023118634694762177,5.24754809314555
1.004091989118348,9.133350208834386
0.21197850706429763,4.20514709028743
0.05326972617429058,4.930805812589132
1.0249538187793805,2.365386961294404
0.020402222914086474,6.424895581108418
-1.5897663758483012,7.852634173730275
-0.3876318938860738,2.67408343217861
-1.1520803429852626,1.4856137881484828
1.1089597612665865,4.48515902581403
-0.03743734808641241,8.683986780634694
-0.5419599071954208,5.107008638442568
-0.6484121657881718,3.9486474937572735
-0.16728251794551743,2.95810111119783
-0.9770397613686848,9.305038736294476
-0.7705963542036974,7.6752384013515735
-1.804962025437228,3.2090070348056834
-0.3164173256358986,5.53810328336468
0.5762553281870428,10.194952020486456
-0.17773114854133895,5.0392784181281565
-0.20639426107802003,7.912858811857567
-0.793699001170817,1.5720701002265511
-0.10744906107016597,0.7625636917033816
0.05307958679438288,6.115540950638614
-0.4182389777488025,5.550980224427837
-0.36297435780460385,3.1972309248214392
0.29930988501306405,1.9638056804661443
1.0535450875242915,5.397437383031214
-0.8343878788611734,9.22663825505791
-0.7161723867736599,2.989323418478826
-1.9194183920523664,5.201906123781123
2.612321153343116,7.757138260718728
-2.0153565982123034,3.9752061577626376
-0.6061752908137332,0.22186655080932582
-0.1943843498987873,-0.23770115959051688
0.1357275316212929,2.949628911357054
-0.6862465055400553,3.6821099560580524
-0.3365351822595042,0.03464859804919018
-0.7192185002233683,6.409256067566693
0.33992217309709843,4.322364194272987
1.0986306273520152,4.930591673701398
-1.1800557896606902,4.330203364279656
-0.5705576875101674,2.3208656450823733
-0.341226541682655,5.555069807051452
-1.2564927747639307,8.374295683495895
-0.7666467099290852,6.093663329065881
1.2759670126039506,5.174321149385581
0.20655215718801617,0.6736061203858079
1.3702443070557302,2.292774693886703
-2.313843011864842,0.42455825301248096
-1.9229223194930383,0.2877744226610781
0.5594649303407182,11.765001534698571
1.5065975733724004,6.351182420258199
-0.37954533152379344,2.1221494666123153
1.2310237937800743,3.2778585709452104
0.5297561008492848,5.756610049210517
0.6382559567359922,5.012015246443248
0.17861713036310653,9.966889022822102
0.5406092284944192,4.990421458959742
0.027705402707826454,5.536637707556873
-0.13295476321123292,4.423528820249658
0.03354772511820544,10.30012077980914
-0.8592043839875851,7.639351360570656
2.0623515583754237,6.22587744923728
-0.06041419067265349,3.58562657391543
-0.8015920378723267,4.659276591589224
0.5342311898133842,8.938277873014664
2.442981181562872,10.435603124684338
-0.8120115355912737,2.0292616712504996
-0.6833065922972519,4.229656974655724
-0.5238712195135399,6.378453258821296
0.001992911682444335,6.167426337791623
0.29218594041461216,7.2038806359936425
0.3801907399469512,6.199258765595086
-2.578712337704967,2.7549782077098928
-1.5348959614894444,6.802413076051631
-0.3734839643322262,6.103238971975477
0.573853594738433,2.640362013894763
0.09464671056569084,1.303813777617842
0.3871974941961185,8.755724534377306
1.5919113013662503,9.197537215498134
-0.5865610209753342,-0.2446042570533946
-0.5196471247584101,3.746696320201932
-1.4951409858698053,6.2877746584435945
1.073885532327372,3.162018718461094
0.21020884811475676,5.465435130355392
0.6772425852107681,4.701644470231715
-1.2716631177526856,-0.9287405622034339
-0.7470508150529179,-1.8907286696306271
-0.43524210124616053,5.9970179506838965
-0.9839211799392906,4.393429661066291
0.6378737713084599,1.0034101118009497
1.0644511527559104,6.047190795197279
-1.0757773181509955,8.485601849851188
-0.5698672357063831,4.350804618597883
0.5796733300845599,7.734936126354745
-0.5392852450568607,4.631212315101054
0.23295752886257498,5.044138755811004
-0.05635927627896388,6.903606134176623
0.6233893564720442,2.5059998657631737
0.9905821037956392,6.501628748255916
-0.017788661529416622,7.646517381776193
0.6267864045382994,8.106030251461489
-0.6496820044835964,2.248112082900428
0.05551625061700191,6.821622059594949
0.9874870538656342,9.119397300532352
0.08067903031404729,7.871704802245893
0.17783593814142926,2.782563260640699
-0.6955081378029796,2.7740956790916242
0.5295769744236182,5.021192192127088
0.26698872466523826,4.239940018945276
1.1447772816694342,5.273304625037101
1.3985488186799304,4.815083577677008
0.30259290105712666,4.9904877347843994
0.674235880385743,2.7989586283188057
-1.4588885112517587,2.749143930576452
1.540145937706774,7.136279768791671
1.4082280134507117,7.413879854373821
0.2062593846597988,4.9218834057118
0.2625795475585801,5.301056766807404
-0.16109779040806704,6.687648754647988
-1.197974062154216,2.8550992270799824
-0.34999880303872577,6.8237328399508135
1.0410047934498887,4.126237446798794
-0.4155196071425302,4.111793060155579
0.34394428360258544,7.858733802477156
0.6960794901150155,8.163296733583794
-0.7486287599846772,5.122247489954179
2.2354594194572974,8.136412346858618
0.7078530663058963,2.8925622084925653
1.1604223622233956,9.646388558178968
0.20347684583073078,6.844830163848942
1.698733978020459,4.361574463233884
-0.373979607434672,1.5250559033072821
-0.4029059074026504,4.759923405224344
-1.0011705808333147,6.471645388488443
1.1850023639074765,5.405004839950638
-1.6371891830369603,4.815887178463787
-0.464709945628283,3.4091278564954663
-0.9818979652872293,6.181617862854813
1.074013367375777,10.407308538343006
-0.32669400556889777,2.969339201229563
-0.7183530222859421,3.089408953250794
-0.26966853474787467,6.181884985856428
-0.4917497972562083,8.741049527316761
2.2600764943667224,4.272566770691756
0.7148445268972277,3.3784020002958135
-0.8252505707155708,1.7821077558142102
0.13787711400950217,2.5922403354025128
0.4015356373379018,10.182991371116668
-0.6370915190951187,2.554095795803588
0.3868720646075134,7.442490953943852
0.2870634515045624,2.3447239513794553
-2.1030009522284585,0.8549444545123164
-0.27509055582258096,4.170240602982399
-0.10350645101760053,6.839010785890394
1.7288324891105737,-1.3368690002783563
0.0010530654024414488,4.297855857625438
0.6110640695530276,10.965443275674737
-0.5214783435108991,3.8501470767270796
0.08651525115337692,1.0074998081120798
1.176197855967893,6.449966099588263
2.151878329851948,7.932238690025761
0.9548183503333642,8.188877727428062
-1.6434285144304923,0.08095088335541889
0.0026726368039888004,-0.13414822943538315
-1.230538491937155,3.9572058127635295
0.6538550788697741,1.4102834927870511
-0.6143171459938578,4.484197649633617
0.7337618270551538,4.9759498608878925
-1.0670827236965614,5.38985356851154
0.372506112629807,2.0553636313513284
-0.3457348804716184,0.31199328563054174
-0.21498636454456313,5.856009120878775
-0.5094362118368875,7.154810966808959
-0.8174940350532951,5.094140856762724
0.12758451125267198,4.616709590929211
0.8562940106271552,8.266325853627087
-0.7862508956219624,8.556857398285471
0.1806395147865723,3.5016751922032534
-0.38206031426150094,-1.6598218125329134
2.155128025931652,5.625274504903293
0.4300223573905137,7.189586318224971
0.5843999431563983,7.094894816859745
1.119854512286585,8.820188947828322
0.8074164076108414,2.627893341467608
0.7583193193504185,8.017988740437815
-2.601049171920449,0.7037162844154925
0.025976697675770554,8.085505180110719
-0.31630537200539477,0.6639065875649126
-1.1339417041627122,3.3202615509609723
0.3159603653425911,9.790728370635064
-0.12887989961426016,3.299443085783654
-0.18481109167862364,4.4162005023200255
-0.3746140676846227,3.483971343420332
-0.01260242341533618,6.169605491003393
1.3471387773503105,2.638064907422624
0.4099840502296437,5.75758281390857
0.19239713326144367,10.478014801684035
0.6206837749586004,7.644848440944044
0.8351990769676467,5.934784299527588
0.05720193439680914,4.831304863815314
0.5214492664400376,8.875423192516891
-1.186955959889812,0.979478291006002
1.6161407434015536,5.897320340596785
2.134187038187623,4.430103689116136
-0.4686778750809469,6.26707011278006
-0.2579769573905607,1.0207227614015828
-1.5590245180210893,4.868378355087779
1.5666310927379972,6.706014062446811
-0.8578794681447165,1.522229544964778
-0.34453595956735755,7.790007526729919
-0.8821477374284415,5.058528122467533
0.6485751065809063,5.1591759653063285
0.2631842795862819,7.313860371432211
1.7604081834974536,10.967844655787847
-0.3626618683149777,9.152643826570275
-0.781666829575021,4.921655277412612
-1.188924334816131,3.2233871391366917
1.5053686483087885,5.417377589488586
-0.14485101934940717,1.9405704439249807
0.32497649930036265,8.87606456174943
-1.0245616883387973,5.393522765757329
-0.8126684634434961,0.4293554474495166
0.6700752293289644,7.79334533086329
1.0984808133283528,9.674562919514022
1.191913908137756,7.836022353103392
-0.6547953275904246,5.727713916825904
-1.0866713333368014,4.063364908755042
0.4516872987688315,4.118616738379281
-0.06810721335279821,5.5079657893775265
2.1865206872637337,8.902036885002776
-0.9064712414587601,3.9515727553256603
0.28744760008922654,3.653265053463006
0.07214089908869131,1.48907516315118
-0.7291201260276605,5.239990121778161
0.6371045641600536,10.30809845223653
-0.3599944017824588,2.6950469671174186
-0.8876945078851624,3.5126842163651455
-1.3664662951092212,8.411043007874293
-0.398028291660697,1.762408885450033
-0.7590773968296763,2.8621209738912947
1.655634852391897,4.037398850220666
-0.3949779057634823,2.8274250762574655
-0.4694976552681332,6.416979313052165
0.45637288966373835,9.734398726898524
-0.35401527040893377,4.998385027660247
0.317771002455682,8.317564419609175
0.3261026614454852,4.3122965450934965
-0.1437640471587419,0.8743423011634669
-0.5275243301350812,1.8287864092211965
-1.4058300199239044,0.07273058814656674
-2.4564064689332246,4.698792405479223
0.47408950775130215,6.022122381713856
-2.1019813122378364,1.543015979724605
-0.5280465567419493,6.274292376229339
-1.2573477094022674,4.172939588297144
0.9272203227427205,4.508937797690374
-0.2577323447874125,7.367432258093262
-1.9308143368511095,-0.8248551462912412
-1.0926475103362039,2.222902909551622
2.0357190595828,5.622628149185303
0.06452221024826023,5.157298241090744
0.49185055767901087,5.991068359803097
2.5111050778373274,5.3930859906168624
-1.316865272161625,5.065886154693587
2.1736787013947514,6.906547945698078
0.466898606085178,4.986808801301106
-1.3602580033898313,4.738531141494167
-0.9869611512667155,6.004438447387596
0.542264236571713,3.1228488469747733
0.8263435905627717,4.275253916726841
0.5933413115221721,4.635700404957551
-2.588925027810985,0.6458181578241802
-0.08667797473937978,5.742730990744336
0.40224969094257595,1.556748944577611
-1.4750688571138701,5.007477015778429
-2.152754376943903,5.926411760750668
0.6726063428583197,3.5664879865474326
-1.059069201740646,5.943141334174916
1.9507368389287365,8.670418413840435
-1.8046479595904346,2.0565533569804133
0.9845722105865023,7.074265327259705
-1.3493608989335029,4.7636104984084415
1.0697074795462191,8.8271321110961
0.8330753442053236,8.16661780302011
0.0906114410050398,5.1705419835205
-1.1177611278943356,5.83746489124768
0.05277797811179884,8.720124466801611
-2.1069437443973547,-2.357719240398991
0.9385417948943148,3.468044664791874
1.3329265435275095,7.061940046638972
1.810866144511475,6.185393653484454
0.08971978631685222,0.9484146754758198
-2.165796596196958,8.960561928244452
0.2430065213497089,4.26315916991062
-0.7967866085167756,5.656920129542805
1.0715822286243308,5.115600002726966
0.9641282413947312,2.791566968910563
-0.34777844371681566,7.040618034659957
1.6660399779434008,5.184413974388797
-0.5218339137109341,7.060608933471522
0.12074772957186568,5.3960753857813994
-0.5298894389056826,5.081021846507044
0.16260976861345516,5.071549755601426
-1.1860010706866229,0.5372917731005895
-0.9892855041058892,4.149658905968996
-2.168990185303533,-0.26970817165555294
1.8598694522102737,3.2675214760554674
1.7776117717142499,5.103309567146018
-1.3598924549890925,4.489107827381144
-0.3887401923174667,2.7069243327898636
-0.05374190738637371,4.011968917290042
1.3231578187533746,8.887803952032906
-0.7039802502684946,4.656822327869105
0.2833292970324987,6.651894160811531
0.3961078254689852,8.092442541551392
0.4161278177109048,6.14657134177231
0.9618715191828575,4.766977810757608
-1.4524929480330238,8.49459003717236
1.022115228044611,9.113033532696345
-0.43374825129932415,7.322304498161167
1.9984413644991565,10.840590607397697
-1.3434790128434206,6.890960385854735
1.4078419162038853,8.354479374796453
0.06712927990591884,11.117234051959143
-0.272375844773351,1.5498545062774935
0.1847447322144888,7.448954817163794
-0.15869181917982939,2.0055807049692413
0.4959227888284661,5.699289578654331
0.22804402872109308,5.368198021926854
0.06774464317777396,9.400299065158881
-0.2448378338381102,2.606486463314424
0.7103001414426577,5.768438725414322
-0.5714916632354325,5.55972247711302
-1.2887444002178152,2.4457833237527367
0.2643259881491904,7.349120520371553
0.05232783044681655,3.9909077586473987
0.5967583333385645,4.426265676198098
0.35246377540175766,4.038909555325072
0.34485948494064084,7.520087314972055
1.8938572517398942,3.9936135774925265
-0.27725211688337825,7.419274966618797
-0.03457066553866167,1.7393766763454634
-0.689908384278684,-0.9788782241393048
0.4760911851575374,10.548960675424377
1.5503548377583078,7.229164361369486
-0.15555552146077162,8.669616106604392
-0.8887582872863898,-1.5003002935991794
0.4884410831545644,4.439908148994999
0.1920714323934331,0.5856785100424007
0.35626141685180474,6.585946330538175
0.02949199179039388,2.2065466340116213
-0.9017039345807293,1.9553870932136976
0.1640483948032105,5.520834110800512
0.12450053234653333,7.081942141859755
-2.205391073140113,0.5764746828521905
-0.9931267712147543,7.263238783380828
-0.22857718236198313,4.179757742330258
-1.529991562816431,-1.7638942855304933
-0.4039969763932053,2.963700657151923
-0.0444085957961866,6.097772693373283
-1.4165751714917465,3.1417113396753895
1.1573059741212892,2.903516511206833
0.019209726513691402,4.501994099456071
-1.9084001824989478,3.713905694876659
-0.4712969166061111,5.573764157025283
1.031034855316599,7.8703445423607805
-0.6062258739134087,5.228394389163834
0.6168089143690626,3.658707553257105
1.4311257200953305,6.7698928920767525
0.28325567955840264,7.3452255062273455
0.687722437605456,5.672121697409554
0.5120970450829685,8.056554154702793
-0.03993052410502031,6.176534033781065
0.3943612887986288,4.2942730101886495
-0.9860667571724555,2.405052024071831
0.16287913270107202,1.9175315540311102
0.7643118324097253,2.5553871531001393
0.7242530646809362,8.803790891921818
-0.3827812413849083,4.073180189504773
-0.4164446740616412,2.8901397562815205
-0.815801676306575,8.796545098285241
0.6543345043757955,4.141582165323109
-0.5771184617307574,4.585116245582303
-0.29294335310573383,-2.9019196827405653
0.17750371344408913,10.797691241001463
0.38740580647031214,7.296978990771674
0.2087218265951715,8.030368099484399
-1.5461694632662313,0.9301207402514937
-1.537702660836214,5.303554881790939
1.1008343475751672,7.1362728591217675
-0.47584385679372043,6.505805368988891
0.9652519781746257,0.41711045305506433
0.8101004647656602,3.7654883500198792
0.7776701302141568,5.551297141455518
-0.7006453213169128,6.132153540621518
-0.026409221569503382,4.194574112718985
0.11415573586384307,6.333816680090712
0.3298960886426161,11.257091507036897
1.1083037331739365,3.2369927051176006
-3.186664151983604,2.6436086426618504
-0.04540473209351483,4.869924041620893
-1.0878425129042761,8.819109917123095
0.7622515480687163,4.252526934856807
-0.4296545479961432,3.264724128584621
1.611340337496411,3.5584306099701837
0.8815223558877099,7.143585364711902
0.16435332375870199,7.036517970838478
-1.0752427276957341,2.9059503455191265
1.121491945183854,4.912081388929851
-0.19919010985199676,4.411089032935556
-0.24817795432189851,3.6706467630559136
-0.9998297166960397,2.7616622484074513
-0.2341359756707908,6.895190783653495
-1.2543372396624355,4.081989525419247
1.5793668408419619,6.91379660217876
0.5797513773696484,1.6988740996061216
-0.23967733719905399,3.81129326769263
-0.9263752058918104,2.2048082774147764
-0.8808294849785169,3.470345186217489
-1.110182724229367,0.9157082846055966
0.13337995143012818,7.802888945686286
1.241864774580029,10.902172453177165
0.38271399426911257,3.2110928445205738
1.1235097223257915,7.522937837728439
0.7748399656396046,2.6892535152622434
-1.8243788807275059,0.8209304722500077
0.5182012649497701,6.609921568395654
0.2765550784893094,1.5297969931155753
-0.7227077019067841,2.3512597067229435
0.0809351771515202,7.178063603253836
-0.2750170481550561,6.513885293835717
-0.4100861286042214,5.138590349477824
0.04470289739177611,2.1180380028635604
0.23272444590194385,4.692909768114263
-0.3027136798355547,3.289612232212365
1.5085524581618934,9.98652269454934
